,Adj. Close,HL_PCT,PCT_change,Adj. Volume
81,89.62165345859137,0.07275169287592989,4.497076023391799,22154600.0
82,90.1683410307547,0.5061742129269071,1.0056744760941556,22919000.0
83,88.50821638501102,2.278007593358645,-0.42320279878118894,17128400.0
84,90.31880550015744,0.23322967569970315,1.8782529984159344,14757600.0
85,92.7964537629894,1.8592584585450247,1.6593406593406634,19649300.0
86,92.15948750918443,2.2476190476190316,-1.3581704960274763,11021500.0
87,93.4384354991078,0.2952227589908577,1.3050570962479515,7806100.0
88,94.24091266925579,0.37253858435337694,0.2400640170711871,7221900.0
89,96.25212107693922,0.7242978479495695,1.3091907300849677,12195900.0
90,96.67843707358034,0.4098360655737824,0.33834782156056203,8283300.0
91,96.7486538259683,0.32141005702434805,0.4844506954211859,5350800.0
92,99.10593051327804,0.3188259109312006,2.3993366844587074,11796700.0
