,Date,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume,HL_PCT,PCT_change
912,2008-04-04,229.21255720583602,239.6547913823869,228.8063031384486,236.27435630313843,11782600.0,1.4307244900125264,3.080895385221334
913,2008-04-07,239.2535527973129,243.47157342290333,237.4981339876141,239.14822766873095,11875100.0,1.8078100750807549,-0.04402238852902897
914,2008-04-08,237.25237535425637,237.80407840873303,231.72029836254853,234.62927810433501,9084900.0,1.353113443492013,-1.1056147471672928
915,2008-04-09,235.29132176970714,236.7307651936601,229.47837776844761,232.8136735068752,12084100.0,1.6825007001443195,-1.053013024108449
916,2008-04-10,233.19986564500888,237.66565109688253,231.64005064553376,235.26624435814003,10134600.0,1.0198686791165592,0.8860977288369076
917,2008-04-11,232.75348771911408,234.35342657709663,228.20946074315103,229.43323842762678,8331000.0,2.1444966663022944,-1.426508931842157
918,2008-04-14,229.28778944053747,229.43323842762678,225.7719363388265,226.52927416815368,7677500.0,1.2819377407784718,-1.2030798845043473
919,2008-04-15,226.52927416815368,230.57175291277423,222.54698121129425,224.1118116930828,9146000.0,2.882463521618482,-1.0671744232387246
920,2008-04-16,222.83787918547287,229.849523459641,221.18277002204258,228.21949170777785,15246100.0,0.714238621629357,2.415034886338037
921,2008-04-17,228.5254361288968,230.3962110318044,223.9513162590532,225.46599191770758,26679200.0,2.1866797170441057,-1.3387762268457462
922,2008-04-18,268.3283037682376,274.6979663062874,263.19746536160386,270.54013146845807,36434700.0,1.5368643517917775,0.8242990654205711
923,2008-04-21,270.33449669360766,272.13505484412724,265.96601159861444,269.7276233336832,14864500.0,0.8925416984324885,-0.22448979591838158
924,2008-04-22,269.7326388159966,281.28324442899134,269.6122672404744,278.3592683950877,15861100.0,1.050432432432422,3.1982149497955046
925,2008-04-23,279.86391308911516,280.5209412721738,271.31251574472554,274.0910929463629,9833100.0,2.34588007099857,-2.062724014336949
926,2008-04-24,276.49852445680693,278.103478797103,270.846075889577,272.3607515482313,8261900.0,2.108500294637618,-1.4964900506085779
927,2008-04-25,275.1995145376299,277.3561719324026,272.2052715965152,272.8723307442007,8320400.0,1.6432011175237806,-0.845635137597953
928,2008-04-28,272.84223785032015,279.26707069381746,270.33449669360766,276.91480948882116,8009100.0,0.8494530174599618,1.4926470588234984
929,2008-04-29,275.9618678492705,282.57227353836464,275.85654272068854,280.0996407578461,8683300.0,0.8827689938582289,1.499400239904023
930,2008-04-30,282.00552403694763,293.3354985829747,280.0996407578461,288.03413377768453,15790100.0,1.8405335283567354,2.1377629964252205
931,2008-05-01,290.05035766768134,298.38608927259367,289.37928613414505,297.45822504461006,13192300.0,0.31193093680447137,2.5539935328802863
932,2008-05-02,300.34714285714284,302.1577319722893,290.54689041671037,291.54497139708195,13983600.0,3.6401796005436324,-2.9306659541780813
933,2008-05-05,300.42739057415764,300.42739057415764,294.4740130681222,298.3710428256534,12549400.0,0.6891914607497107,-0.6844741235392369
934,2008-05-06,296.4150047234177,296.91655295476016,292.40261887267764,294.08782092998854,9249300.0,0.9618664301793858,-0.7851099830795207
935,2008-05-07,296.26454025401495,300.6731492075155,289.1074469927574,290.39642594730765,13212700.0,3.538860103626953,-1.9807008633824426
936,2008-05-08,294.0075732129737,295.5623727301354,290.35128660648684,292.40763435499105,10235500.0,1.0788837241213773,-0.5441828727396997
937,2008-05-09,290.64720006297887,293.40571533536263,286.5345045659704,287.4874462055212,8960800.0,2.0586182833216684,-1.0871440897324913
938,2008-05-12,288.26484596410205,294.28342474021196,285.3358042930618,293.3756224414821,9718000.0,0.3094334461653923,1.7729447585906843
939,2008-05-13,294.4088117980477,294.88528261782307,290.1707292432035,292.40261887267764,10316600.0,0.8490566037736035,-0.6814310051107472
940,2008-05-14,294.15803768237635,296.5102988873728,288.51562007977327,289.0422457226829,8742800.0,2.5837237549887577,-1.7391304347825973
941,2008-05-15,290.39642594730765,292.3775414611105,288.69617744305657,291.39952240999264,8676700.0,0.3356282271944948,0.34542314335060215
942,2008-05-16,291.61518814946993,293.24521990133303,290.05537314999475,290.93313270966735,8539600.0,0.7947142940137373,-0.23388886022390182
943,2008-05-19,290.1707292432035,295.35172247297163,287.6479416395508,289.65413456492075,11197700.0,1.9670314447984745,-0.17803128510930916
944,2008-05-20,288.20466017634095,292.1418137923796,287.3419972184318,290.19580665477065,6620500.0,0.6705841686830429,0.6908793484502974
945,2008-05-21,289.7895525873832,291.60515718484305,274.79326047024244,275.8465117560617,12923200.0,5.712831142384399,-4.811436681147117
946,2008-05-22,276.6891127847171,277.9630452923271,270.96143198278577,275.5806911934502,10142400.0,0.8644851308557485,-0.40060180905250536
947,2008-05-23,274.3017432035268,277.3561719324026,269.73765429831,273.1531977537525,8854100.0,1.53868752524694,-0.4187160593150529
948,2008-05-27,272.97264039046917,282.17103495329064,272.7670056156188,281.31840296000837,7723200.0,0.3030843287573623,3.0573622900819464
949,2008-05-28,284.85933347328654,286.6297987299255,281.41871260627687,284.9997669780623,8092600.0,0.5719414331972517,0.049299246425764366
950,2008-05-29,288.2849078933557,293.847077778944,287.4874462055212,292.40261887267764,9680300.0,0.4939965694682642,1.4283477443936097
951,2008-05-30,292.6383465414086,295.8733326335677,291.54998687939536,293.8069539204366,6443900.0,0.7033117104813882,0.39933501293981793
952,2008-06-02,292.15184475700636,292.84899679857244,286.51950827385326,288.39023302193766,7341000.0,1.5460869565217237,-1.2875536480686511
953,2008-06-03,289.86729256324134,291.14869813949826,281.17295397291906,284.52831164060035,8601900.0,2.3267935836418285,-1.8418707662494076
954,2008-06-04,283.5402616248557,289.8948777159652,283.14905400440847,286.9959289388055,6719600.0,1.0101010101010328,1.2187571860683004
955,2008-06-05,288.99710638186207,294.9304219586438,288.99710638186207,294.05772803610785,7825500.0,0.2967763943373776,1.7510976900782533
956,2008-06-06,290.8428038732025,291.25908890521674,284.37784717119763,284.37784717119763,9459500.0,2.4197530864197567,-2.2228353653279256
957,2008-06-09,284.90948829642065,285.8824918652252,273.54440537419964,279.79871181904065,10566000.0,2.1743416925090076,-1.793824595993354
958,2008-06-10,275.5004434764353,280.27518263881603,274.23654193345226,277.9429833630733,7307400.0,0.839092697186814,0.8865829237211196
959,2008-06-11,278.86081662643016,279.53289125642914,273.07295003673767,273.4440957279312,7618100.0,2.226705796038146,-1.9424460431654542
960,2008-06-12,274.8534462580036,279.86391308911516,274.28669675658654,277.3310945208356,10972200.0,0.9132832986707337,0.9014434043174643
961,2008-06-13,281.84502860291803,288.74131678387744,281.53707798887365,286.6398296945523,12356400.0,0.7331455267624563,1.7012189696592108
962,2008-06-16,284.1270730555264,290.44658077044187,284.1270730555264,287.2918423952975,7078500.0,1.0980953544805507,1.1138570167696153
963,2008-06-17,288.901812217907,289.9299860921592,285.0699837304503,285.6116558203002,6918800.0,1.5119586977136479,-1.1388493455088289
964,2008-06-18,283.354688779259,285.37592815156916,280.4457090374724,282.0606943423953,6755600.0,1.1753618549734721,-0.45666949872558027
965,2008-06-19,278.2940671250131,282.7628618662748,276.25778130576253,280.9673191980686,11354800.0,0.6390574794716434,0.9605853623371123
966,2008-06-20,274.76818305867533,279.35233389314584,273.09802744830483,274.0610000524824,11954200.0,1.930713906630322,-0.25737441588784354
967,2008-06-23,273.524343444946,277.431404167104,271.849172352262,273.4491112102446,7264500.0,1.4563195832798166,-0.027504767493037124
968,2008-06-24,273.27356932927466,276.4483696336728,268.3784585913719,271.9896058570379,9335800.0,1.639314032823207,-0.4698454648900603
969,2008-06-25,272.84223785032015,279.7635532880235,272.6767269339771,276.3530754697176,8236100.0,1.2341016333938333,1.286764705882344
970,2008-06-26,273.13815130681223,273.30867770546865,264.94786868898916,265.228735698541,11307600.0,3.0464052040391656,-2.895756440625053
971,2008-06-27,264.521552692348,265.82056261152513,258.3424784822085,264.85257452503413,10884100.0,0.36548184899728414,0.12513983428455389
972,2008-06-30,266.9490461320457,269.8329484622652,262.3398178860082,264.02501994331897,7523000.0,2.1997644466396045,-1.0953499295443638
973,2008-07-01,260.8050802981001,269.1909667261468,259.3004356040726,268.1928857457752,9909800.0,0.37215043105868906,2.8326923076923265
974,2008-07-02,268.71449590637144,271.0266332528603,263.8444625800357,264.33597984675134,8437500.0,2.53111718275652,-1.629430539223946
975,2008-07-03,266.32211084286763,270.44985278681645,264.56669203316886,269.3314002309227,4796100.0,0.4152700186219552,1.1299435028248939
976,2008-07-07,272.00465230397816,275.34997900703263,268.6292327070432,272.79709850949934,8501800.0,0.9358165873030347,0.29133553371564286
977,2008-07-08,273.5143124803191,278.4545625590428,270.83604492495016,278.1235407263567,9854900.0,0.11901971038540123,1.6851872226500832
978,2008-07-09,276.2327038941954,278.7003211924005,271.20217513383017,271.613444683531,8299600.0,2.609177361277812,-1.6722347301910128
979,2008-07-10,273.34378608166264,275.6007531227039,266.1821788863231,271.12192741681537,8654700.0,1.6519599681817383,-0.8128440366972474
980,2008-07-11,269.0806261152514,270.5852708092789,260.5191978062349,267.7264458906266,9952800.0,1.067815661296369,-0.5032618825722345
981,2008-07-14,269.0806261152514,270.86819416657914,258.52303584549185,261.617588432875,8840700.0,3.5359265365591632,-2.7735321528425
982,2008-07-15,258.93932087750596,264.56669203316886,251.3258187257269,258.844026713551,12129800.0,2.2108546958863555,-0.03680173549232982
983,2008-07-16,257.8158528392988,269.0806261152514,256.0905269234806,268.6292327070432,9474900.0,0.16803584764748639,4.194226130262252
984,2008-07-17,268.5038456492075,269.3564776424897,263.0620473391414,267.5458885273434,17557200.0,0.6767396520695548,-0.3567759409731768
985,2008-07-18,250.1923197228928,250.2625364752808,239.83534874567022,241.40519470977227,22562200.0,3.6690767057259066,-3.5121481837863495
986,2008-07-21,240.9638322661908,242.7944833105909,233.5710113362024,235.12581085336416,11791100.0,3.261518771331017,-2.4227791191407597
987,2008-07-22,234.22302403694763,240.86853810223576,233.5211072871838,239.29367665582032,9373600.0,0.6581291526063127,2.1648822269807315
988,2008-07-23,241.74624750708512,249.3848270704314,239.79020940484935,245.367425737378,9778400.0,1.637300192142589,1.4979253112033328
989,2008-07-24,249.18922326020783,249.2042697071481,238.54636979112004,238.54636979112004,7074700.0,4.467852487279724,-4.270992673697741
990,2008-07-25,244.23392673454396,247.32948241838986,241.49547339141387,246.75169885588332,6360600.0,0.23415585999430016,1.0308854936750496
991,2008-07-28,246.80686916133092,246.80686916133092,238.30061115776212,239.29869213813373,6313600.0,3.137575452716282,-3.042126440285299
992,2008-07-29,240.3920672824604,244.38439120394668,239.74005458171516,242.3029660438753,5599900.0,0.8590176150359131,0.7949092426455133
993,2008-07-30,243.50166631678385,243.76247139708198,237.13701926104758,242.0973312690249,6974400.0,0.6877978040190547,-0.5767250257466373
994,2008-07-31,238.71689618977643,241.1895289702949,236.44989818410832,237.60847459850947,5724400.0,1.5071240105540795,-0.4643247331708693
995,2008-08-01,236.7608580875407,237.34265403589802,231.9660569959064,234.65435551590213,6009700.0,1.145641858675713,-0.8897174088039954
996,2008-08-04,235.12581085336416,237.23732890731603,231.66512805710087,232.21683111157762,4969000.0,2.161987041036708,-1.2372013651877287
997,2008-08-05,234.66940196284244,240.78327490290752,233.88698672194812,240.66791880969882,7161800.0,0.04793164530579487,2.556156361537999
998,2008-08-06,239.92562742731187,245.6432772646164,236.98655479164483,243.92296683111155,6744800.0,0.7052679195624704,1.6660743775738271
999,2008-08-07,241.74624750708512,242.74934396977014,238.94259289388057,240.3017886008187,5542000.0,1.018533978961446,-0.597510373443991
1000,2008-08-08,240.81838327910148,248.64253568804446,238.58147816731395,248.27138999685104,7471100.0,0.14949192945595813,3.0948661876496955
1001,2008-08-11,246.99745748924113,255.22786396557154,246.65138920961482,251.1954161855778,8470100.0,1.6053030908074553,1.6995959144719301
1002,2008-08-12,251.77721213393517,253.8486063293797,249.77101920856515,252.0831565550541,5505800.0,0.7003442032589832,0.12151394422311235
1003,2008-08-13,251.57659284139814,252.54959641020255,247.70464049543403,250.78916211819043,7243700.0,0.7019578825270265,-0.31299840510366045
1004,2008-08-14,249.6205547391624,254.59089771176656,248.91337173296947,253.52761546132047,5831300.0,0.41939504243407094,1.5651999196302941
1005,2008-08-15,254.2799378083342,256.12061981736116,253.53263094363388,255.8648302193765,7084300.0,0.0999705968832634,0.6232864553541447
1006,2008-08-18,255.70935026766028,255.78959798467514,248.52221426734542,249.9214836779679,6661100.0,2.3479831426851243,-2.2634552016318583
1007,2008-08-19,245.9742990973024,249.91145271334102,244.06841581820092,246.0094074734964,6086900.0,1.5861365953108961,0.014273188834293958
1008,2008-08-20,248.12594100976173,249.11399102550646,242.0321801537735,243.25089220111263,7956200.0,2.4103092783505162,-1.9647477360931416
1009,2008-08-21,242.20767187992024,245.7084283798677,240.37702083552009,244.01826099506664,7021100.0,0.6926397138922492,0.7475358237389106
1010,2008-08-22,246.5109557048389,248.20418253385117,245.49782827752705,246.05454681431718,4589800.0,0.8736419413359562,-0.18514750762972101
1011,2008-08-25,243.8076107379028,249.26947097722262,241.49547339141387,242.25281122074105,4024500.0,2.8964203639676174,-0.6377157433502662
1012,2008-08-26,242.4785079248452,242.4785079248452,236.02358218746718,237.81410937336,6609700.0,1.961363252910384,-1.9236338063128033
1013,2008-08-27,237.59844363388262,238.1501466883594,233.1396798572478,235.01547024246875,8765400.0,1.3338170643220033,-1.0871171342325783
1014,2008-08-28,236.976523827018,238.96265482313424,235.8931796473181,237.62352104544976,6053300.0,0.5635527037865697,0.2730216512518464
1015,2008-08-29,235.6022816731395,236.23423244463103,231.88079379657813,232.36228009866696,7688700.0,1.666342895378693,-1.3751995742416085
1016,2008-09-02,239.12315025716384,241.8365261887268,231.42438490605647,233.34531463209822,12210700.0,3.6389038151531614,-2.416259412295244
1017,2008-09-03,234.8223741734019,237.8792604886113,230.50153616038625,232.92401411777053,8620500.0,2.1274089705217376,-0.808423840493815
1018,2008-09-04,230.71218641755013,232.33720268709985,225.3957751653196,225.82710664427415,9687300.0,2.882778838893102,-2.1173913043478363
1019,2008-09-05,223.43472158077046,226.9285065603023,220.7213456492075,222.8128017739057,9059500.0,1.8471581316826333,-0.2783451929336472
1020,2008-09-08,226.70983153143692,227.17125590427207,209.42151415188408,210.62517975228297,18017700.0,7.855697106798436,-7.094818813326828
1021,2008-09-09,212.24016505720584,216.85942426787025,208.1425160071376,209.9781825338512,14444700.0,3.277122247169518,-1.0657655315830377
1022,2008-09-10,212.8921777579511,212.89719324026456,205.47427941639552,207.72121549281,12441100.0,2.4917906123237215,-2.42891134826957
1023,2008-09-11,204.80722026870998,218.21861997480843,203.81917025296525,217.5465453448095,12929800.0,0.30893371757924865,6.220154279417166
1024,2008-09-12,215.77106460585705,221.6793027710717,215.16419124593259,219.50759892935864,12043900.0,0.9893524653841008,1.7317124195160318
1025,2008-09-15,212.65645008922007,221.6692718064449,212.51100110213082,217.60171565025718,13121600.0,1.869266583690611,2.325471698113232
1026,2008-09-16,213.6394846226514,225.3355893775585,213.40375695392044,222.15075810853364,13967400.0,1.4336351116429198,3.9839421541928886
1027,2008-09-17,219.91886847905948,220.24989031174562,207.36010076624333,207.8867264091529,18235500.0,5.947067480518262,-5.471173143586932
1028,2008-09-18,211.9743444945943,220.2699522409993,205.88554896609642,220.21979741786498,17161600.0,0.022774892958028755,3.889835320840419
1029,2008-09-19,231.21373464889263,231.7503912564291,222.32629998950353,225.27038810748402,19991900.0,2.8765445842146202,-2.57049891540129
1030,2008-09-22,227.76809829956963,227.76809829956963,215.16419124593259,215.73595622966306,8805700.0,5.577253917329236,-5.282628322286565
1031,2008-09-23,217.29577122913827,221.0774448934607,213.51916320195235,215.29960926839507,10397900.0,2.6836256901251043,-0.9186381996537993
1032,2008-09-24,215.8362658759316,223.18896294741265,215.72090978272283,218.22865093943528,8475500.0,2.272988439704919,1.108425895803304
1033,2008-09-25,220.09942584234278,225.6967041041251,218.66499790070327,220.48060249816314,10030500.0,2.365787079162859,0.1731838483274333
1034,2008-09-26,214.66264301459012,219.25682481368744,211.16690199695603,216.18734963787134,10574400.0,1.4198218262806268,0.710280373831784
1035,2008-09-29,210.40449853049228,212.41069145586232,190.94442715440326,191.08987614149257,21504200.0,11.157480314960667,-9.179757335939561
1036,2008-09-30,198.60306864700325,213.19812217906997,196.7674021202897,200.8800976172982,6166400.0,6.132028363127921,1.1465225516440145
1037,2008-10-01,206.21155531646897,209.13558150519574,202.17409205416183,206.4974378083342,12457100.0,1.277567278733111,0.1386355344764744
1038,2008-10-02,205.52944972184318,205.62474388579827,193.5976172982051,195.8495688569329,11957800.0,4.991164946605564,-4.7097293735816
1039,2008-10-03,200.56913771386584,206.88859527395823,192.12808098037158,194.0540261887268,15969800.0,6.6139153808379145,-3.24831207801949
1040,2008-10-06,187.5690075574683,188.5771195024667,179.13296630628741,186.1797189566495,22418700.0,1.2876808275639344,-0.7406813198567094
1041,2008-10-07,187.2430012070956,188.0705557888108,173.2197126587593,173.5407035268185,22086600.0,8.372590387561086,-7.317922481450722
1042,2008-10-08,165.59116406003992,180.05079956964417,163.55989372310273,169.57847249921278,23629100.0,6.175505013161388,2.4079234310637183
1043,2008-10-09,172.79339666211814,174.8227109609531,161.3330195759421,164.99933714705577,16133800.0,5.953583804486579,-4.510623476140671
1044,2008-10-10,157.06484412721736,171.4743248136874,155.63041618557784,166.51401280571008,21174400.0,2.9789156626505906,6.016094009452051
1045,2008-10-13,178.44584522934818,191.566346961268,173.41030098666943,191.09990710611942,17793100.0,0.24408167550263385,7.091261699316988
1046,2008-10-14,197.37427548021407,197.8607772646164,179.0527185892726,181.91655899023826,15554000.0,8.764577761848336,-7.831677381648136
1047,2008-10-15,177.87408024561768,180.05581505195758,169.93958722577938,170.11011362443585,13429300.0,5.846625585989294,-4.364866770054939
1048,2008-10-16,166.89518946153038,178.80194447360134,155.1990847066233,177.0565566285294,32446900.0,0.9857798425018669,6.08847217213605
1049,2008-10-17,190.0667177495539,193.5976172982051,182.337859504566,186.84677810433502,28469900.0,3.6130348418961935,-1.6941101963268073
1050,2008-10-20,190.46294085231446,191.07984517686572,180.35172850844967,190.24727511283717,13493200.0,0.4376252240852021,-0.11323238973009228
1051,2008-10-21,186.77154586963368,192.48418022462474,181.5604597459851,181.936620919492,11552400.0,5.7973811164713815,-2.5886839066569967
1052,2008-10-22,179.0477031069592,185.41736564500889,172.5325915818201,178.3856594415871,13106800.0,3.941856215030743,-0.36975825653379385
1053,2008-10-23,177.37253201427518,179.55426682061508,169.51828671145168,176.7054728665897,12944800.0,1.612170753860116,-0.3760780432630867
1054,2008-10-24,163.7404510863861,175.7776086386061,162.87277264616353,170.1702994121969,14703200.0,3.295116272215537,3.9268539222592915
1055,2008-10-27,167.9233633357825,172.0310433504776,163.3041041251181,165.25512674504043,12388900.0,4.100276184406201,-1.588960903198818
1056,2008-10-28,170.0499278366747,185.22677731709882,164.76360947832475,184.94591030754697,16194500.0,0.1518644067796907,8.759769945435785
1057,2008-10-29,183.46132754277318,186.0743938280676,176.7305502781568,179.55426682061508,19493600.0,3.6312849162011247,-2.129637223543572
1058,2008-10-30,184.8004613204576,186.5759420594101,179.73983966621182,180.4018833315839,15961800.0,3.4223915037949513,-2.380176952722133
1059,2008-10-31,178.63141807494492,186.5558299753333,177.68349191770756,180.2363724152409,14831700.0,3.506205476402504,0.8984725965857978
1060,2008-11-03,179.34361656345123,182.05699249501416,171.24361262726987,173.7814466778629,11897000.0,4.76204219457993,-3.1014038816488645
1061,2008-11-04,177.26720688569333,186.7564994226934,173.28491392883384,184.03810800881703,14685100.0,1.4770807216438708,3.8196016296966686
1062,2008-11-05,181.63569198068646,185.0111115776215,171.18342683950874,171.6498666946573,13879100.0,7.784011220196349,-5.497721938423291
1063,2008-11-06,170.51135220950982,172.74324183898395,163.4094292537,166.12280518526296,17132400.0,3.9852665901817415,-2.5737565079271607
1064,2008-11-07,167.07574682481368,171.10317912249394,163.16918765088698,166.08268132675553,9353200.0,3.02289062028144,-0.5943804034582092
1065,2008-11-10,164.5078198803401,165.23205552639863,155.21413115356356,159.88354518736222,16144000.0,3.34525378003638,-2.8109756097561127
1066,2008-11-11,154.8229235331164,158.63970557363285,150.72577603127954,156.21221213393508,20272900.0,1.553971617543228,0.8973403738377971
1067,2008-11-12,151.49264327700217,156.72875665739474,144.32551905111788,145.95053532066757,20082000.0,7.384845360824725,-3.65833471279588
1068,2008-11-13,146.3367274588013,156.98459641020258,140.43350477590008,156.5231720373675,26442900.0,0.2947962061009977,6.960962401891901
1069,2008-11-14,152.0945011546132,162.99815970399916,151.74843287498692,155.48998268080192,19015100.0,4.828720727695,2.2324814509480566
1070,2008-11-17,151.9691140967776,155.5601994331899,149.43629552849794,150.52465519051114,15072500.0,3.3453285352526,-0.9504950495049813
1071,2008-11-18,151.2519001259578,152.33524430565762,143.11678781358245,149.17047496588643,16675500.0,2.1215789119763437,-1.376131578074742
1072,2008-11-19,148.15233205626112,150.55976356670516,139.7213062873937,140.52378345754173,15653500.0,7.141837390249127,-5.149124885744246
1073,2008-11-20,137.8705933137399,141.90805657604704,129.92105384696129,130.18185892725936,19539200.0,9.007551240560975,-5.576776165011473
1074,2008-11-21,131.66142620971974,135.1020470767293,124.0328776110003,131.62130235121234,20468500.0,2.644514727736924,-0.030475029522684646
1075,2008-11-24,135.04687677128157,135.39294505090794,124.890525086596,129.11857667681326,20089200.0,4.859384711000621,-4.389809106439844
1076,2008-11-25,134.75597879710298,143.77381599664113,134.07387320247716,141.46167865015218,21520800.0,1.6344619748271776,4.9761798421914305
1077,2008-11-26,140.57393828067595,148.1874404324551,138.52762149679856,146.49722289283088,12700400.0,1.1537539799376924,4.213643499357787
1078,2008-11-28,145.73988506350372,148.6839731814842,144.58637428623908,146.93356985409886,5125800.0,1.191288913162208,0.8190515520682716
1079,2008-12-01,143.78384696126795,144.1348805683846,133.40330321717224,133.40681405479165,11410900.0,8.041618105943835,-7.2171061811078365
1080,2008-12-02,135.2826044400126,139.3200677023197,131.69658474073685,137.98093392463525,11667700.0,0.9705208825560516,1.9945871797723724
1081,2008-12-03,135.34279022777372,141.11561037052587,133.08080770441902,140.14762228403484,11797700.0,0.690691765379528,3.5501204372799453
1082,2008-12-04,138.6931324131416,142.1839081032854,134.8011181379238,137.59474178650152,9763400.0,3.3352773930159736,-0.7919574729685797
1083,2008-12-05,135.9296016584444,142.56006927679232,132.41876403904692,142.43468221895662,13029300.0,0.0880312687066939,4.785624677145598
1084,2008-12-08,145.44397160701166,155.1990847066233,141.4366012385851,151.52273617088275,16272300.0,2.4262685776703963,4.179454463947023
1085,2008-12-09,149.30589298834892,159.4923375669151,148.964840191036,153.4587123438648,13766000.0,3.931758015491735,2.7814169102085873
1086,2008-12-10,155.0987750603548,157.9375380497533,152.72645192610474,154.8881248031909,10463500.0,1.968784405155112,-0.13581684128835544
1087,2008-12-11,152.55592552744832,156.92441062244146,149.3610632937966,150.57481001364545,12346000.0,4.216907601092503,-1.2986159055791173
1088,2008-12-12,148.31282749029074,158.72496877296106,147.4551800146951,158.36886952870788,11432700.0,0.2248543197365162,6.780291501809206
1089,2008-12-15,157.49116012385852,159.7380962002729,153.02738086491027,155.81598903117455,13462300.0,2.5171403740303226,-1.063660392981126
1090,2008-12-16,157.74694972184318,165.26014222735384,156.11691796998002,163.14360869108847,14105000.0,1.2973438268568704,3.421086099453129
1091,2008-12-17,159.8133284349743,161.5637317623596,156.69369843602394,158.10806444840978,11567800.0,2.185636340565912,-1.0670348983178612
1092,2008-12-18,158.84032486616982,160.67097591056998,155.03357379028026,155.62038522095096,9517400.0,3.245455717416551,-2.0271550363119712
1093,2008-12-19,158.62465912669253,159.38701243833316,154.97840348483254,155.5652149155033,11213900.0,2.4567172840700273,-1.9287317798083785
1094,2008-12-22,154.75772226304187,155.22917760050382,145.7649624750709,149.0149950141703,7827300.0,4.170172663323308,-3.7107855846512487
1095,2008-12-23,150.68013514222739,152.12459404849375,148.79431379237957,149.4714039046919,7547800.0,1.7750486544527382,-0.8021835369304413
1096,2008-12-24,151.20671063031384,153.64428518946153,149.65196126797522,151.94403668521045,3839100.0,1.1189965340815333,0.487627865074921
1097,2008-12-26,152.50577070431402,153.10261309961163,149.61685289178126,150.6450267660334,3914200.0,1.6313756825143046,-1.220113789587888
1098,2008-12-29,150.57481001364545,151.15660596200271,146.24143329484622,149.17047496588643,7396300.0,1.3314504740770536,-0.9326493904470179
1099,2008-12-30,150.8657079878241,153.88001285819254,149.81747218431826,152.02428440222525,7679300.0,1.2206789614331721,0.7679521276595597
1100,2008-12-31,152.5709719743886,155.9814999475176,151.77356044137713,154.30131337252018,5767800.0,1.0888997237120308,1.1341222879684059
1101,2009-01-02,154.7775334181799,161.4082016558203,153.22298467513383,161.1574776949722,7213700.0,0.1555769948960563,4.122009270915871
1102,2009-01-05,160.9969822609426,166.13283614988978,157.98769287288758,164.5328972919072,9768200.0,0.972412741960069,2.1962616822429846
1103,2009-01-06,167.00553007242576,170.92713569329274,163.70032722787866,167.54720216227562,12837500.0,2.0173022810273644,0.3243438044326794
1104,2009-01-07,164.66831531436966,165.96727507872362,159.86849874042196,161.5035459745985,8980000.0,2.7638582652712675,-1.9219054580896642
1105,2009-01-08,159.63277107169097,163.09846935026766,159.16131573422902,163.09846935026766,7194100.0,0.0,2.171044363453575
1106,2009-01-09,164.25704576466885,164.25704576466885,157.1852157027396,158.02280124908157,8672300.0,3.9451550449106545,-3.7954198473282443
1107,2009-01-12,158.64472105594626,159.96880838669045,155.59530780938385,156.8291164584864,6601900.0,2.001982794460972,-1.1444469033543143
1108,2009-01-13,156.36769208565133,160.7963629684056,155.67555552639863,157.64664007557468,8856100.0,1.9979638584881694,0.8179106392532809
1109,2009-01-14,155.4799517161751,157.38583499527658,149.33598588222947,150.9509711871523,10924800.0,4.262883343854869,-2.912903225806459
1110,2009-01-15,149.24570720058782,152.26001207095618,143.83901726671567,149.95790568909416,11857100.0,1.5351684002809067,0.47719864233625364
1111,2009-01-16,152.98224152408943,154.60224231132568,148.3078120079773,150.29895848640706,10438300.0,2.8631494644108324,-1.7539833453544003
1112,2009-01-20,150.03313792379552,150.21369528707882,141.81276241209196,141.81276241209196,10086300.0,5.923961096374879,-5.479039914421333
1113,2009-01-21,145.34366196074316,152.21988821244884,144.62143250760997,152.009237955285,9839100.0,0.1385772733271734,4.586079574864554
1114,2009-01-22,149.4814348693188,155.15394536580246,148.03196048073897,153.7245329064763,16517400.0,0.9298531810766937,2.8385451617232196
1115,2009-01-23,155.11833544137713,166.49395087645638,152.58100293901543,162.85271071690985,21444100.0,2.235910070834601,4.986112862496342
1116,2009-01-26,162.9279429516112,164.5078198803401,160.7763010391519,162.43642568489557,9212100.0,1.2752030135548214,-0.30167769739878
1117,2009-01-27,163.5047234176551,167.45190799832056,162.63704497743254,166.25320772541195,9844700.0,0.7210088089779381,1.6809815950919955
1118,2009-01-28,169.51327122913824,176.71048834890308,168.67568568279626,174.87482182218957,15367400.0,1.0497031577135738,3.1629090478726587
1119,2009-01-29,172.80342762674502,173.05921722472968,170.58156896189774,172.19153878450715,14553000.0,0.5039030641966727,-0.35409531549313533
1120,2009-01-30,172.8786598614464,174.9400230922641,168.5207072793114,169.7891227563766,9334600.0,3.033704546125919,-1.7871130581101902
1121,2009-02-02,167.65252729085756,173.03413981316257,166.51401280571008,170.81228114831532,10403300.0,1.3007604897671377,1.8847039818111149
1122,2009-02-03,171.81537761100032,172.0310433504776,167.43109374671982,170.75209536055422,13099800.0,0.7490086650022061,-0.618851621566391
1123,2009-02-04,170.67485693292747,177.76875511703582,170.11011362443585,172.0310433504776,13621100.0,3.335276967930039,0.7946023461927342
1124,2009-02-05,170.7621263251811,178.24021045449777,169.0217539624226,177.40764039046917,14514200.0,0.46929774963250653,3.8916791494110723
